player_id,player_name,position,orientation,archetype_key,archetype_name,minutes,latest_team_name,primary_league_name,raw_quality_rating,minutes_reliability,futbud_rating,role_rating_percentile,quality_status,quality_metric_count,pass_accuracy_pct_quality,duel_win_pct_quality,blocks_per90_quality,interceptions_per90_quality,tackles_per90_quality,dribbled_past_per90_quality,dribble_success_pct_quality,key_passes_per90_quality,assists_per90_quality,goals_per90_quality,shot_accuracy_pct_quality,fouls_drawn_per90_quality,shots_total_per90_quality
329722,Yoel Lago,D,,positional_cb,Positional Center Back,947.0,Celta Vigo,La Liga,56.8,87.0,55.9,69.2,Good,6,78.40375586854461,47.417840375586856,75.5868544600939,8.92018779342723,91.54929577464789,39.43661971830986,,,,,,,
329728,Marc Casadó,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),999.0,Barcelona,La Liga,30.9,87.4,33.3,11.7,Poor,5,94.35897435897435,20.76923076923077,,7.6923076923076925,18.461538461538463,,6.666666666666667,,,,,,
330238,Lucas Pires,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1406.0,Burnley,Premier League,58.1,90.4,57.3,74.4,Very Good,7,81.81818181818183,37.878787878787875,,93.18181818181817,59.09090909090909,,97.72727272727273,,9.848484848484848,10.984848484848484,,,
330437,Álex Jiménez,D,,high_intensity_fullback,High-Intensity Fullback,2375.0,Bournemouth,Premier League,42.0,97.6,42.2,33.3,Below Average,6,,36.61971830985916,,38.028169014084504,64.7887323943662,,67.6056338028169,28.169014084507044,14.084507042253522,,,,
331369,Ángel Pérez,M,wide,eight_ten_hybrid,8/10 Hybrid,1290.0,Alaves,La Liga,37.1,89.6,38.5,22.3,Poor,6,7.207207207207207,,,,,,32.88288288288289,47.74774774774775,60.36036036036037,3.6036036036036037,94.14414414414415,,
331678,Henrik Wendel Meister,F,central,traditional_9,Traditional No. 9,1512.0,Pisa,Serie A,16.9,91.2,19.8,2.4,Poor,5,,13.526570048309178,,,,,,1.932367149758454,,11.11111111111111,40.33816425120773,,6.763285024154589
332308,Unai Gómez,M,wide,eight_ten_hybrid,8/10 Hybrid,949.0,Athletic Club,La Liga,13.3,87.0,18.0,0.9,Poor,6,11.711711711711711,,,,,,23.873873873873876,3.6036036036036037,22.52252252252252,12.612612612612612,11.26126126126126,,
332309,Alejandro Rego Mora,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1266.0,Athletic Club,La Liga,53.2,89.4,52.9,62.2,Good,5,21.025641025641026,9.230769230769232,,93.33333333333333,88.2051282051282,,25.8974358974359,,,,,,
333137,Kassoum Ouattara,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),983.0,Monaco,Ligue 1,48.1,87.3,48.4,46.6,Average,7,15.151515151515152,32.57575757575758,,99.24242424242425,87.87878787878788,,9.848484848484848,,97.72727272727273,10.984848484848484,,,
333502,Miguel Román,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1310.0,Celta Vigo,La Liga,47.6,89.7,47.8,42.9,Average,7,95.45454545454545,59.84848484848485,,56.81818181818182,50.75757575757576,,8.333333333333332,,9.848484848484848,39.39393939393939,,,
333672,César Tárrega,D,,positional_cb,Positional Center Back,2597.0,Valencia,La Liga,38.2,99.2,38.3,20.1,Poor,6,23.004694835680752,23.474178403755868,36.61971830985916,46.948356807511736,70.89201877934272,53.990610328638496,,,,,,,
333682,Cristhian Mosquera,D,,stopper_cb,Stopper Center Back,1003.0,Arsenal,Premier League,45.5,87.4,46.1,39.7,Below Average,6,92.3076923076923,4.615384615384616,51.53846153846153,3.8461538461538463,96.15384615384616,73.84615384615384,,,,,,,
334035,Samuel Amo-Ameyaw,M,wide,six_eight_hybrid,6/8 Hybrid,1050.0,Strasbourg,Ligue 1,59.1,87.8,57.9,70.1,Very Good,6,97.41379310344827,66.37931034482759,,6.896551724137931,56.46551724137932,,76.72413793103449,,,,,69.82758620689656,
334914,Saël Kumbedi,D,,high_intensity_fullback,High-Intensity Fullback,2061.0,VfL Wolfsburg,Bundesliga,38.5,95.3,39.1,20.8,Poor,6,,12.676056338028168,,19.718309859154928,25.352112676056336,,32.3943661971831,47.88732394366197,94.36619718309859,,,,
335051,João Neves,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),1287.0,Paris Saint Germain,Ligue 1,43.4,89.5,44.1,34.4,Below Average,6,88.04347826086956,,,,,,66.84782608695652,8.695652173913043,9.782608695652174,95.65217391304348,13.043478260869565,,
335056,Diego Moreira,M,wide,six_eight_hybrid,6/8 Hybrid,2041.0,Strasbourg,Ligue 1,57.1,95.1,56.8,65.8,Good,6,63.793103448275865,49.137931034482754,,86.20689655172413,63.793103448275865,,40.51724137931034,,,,,16.379310344827587,
335094,Hugo Larsson,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),1824.0,Eintracht Frankfurt,Bundesliga,31.6,93.5,32.8,6.5,Poor,6,42.391304347826086,,,,,,29.347826086956523,6.521739130434782,18.478260869565215,47.82608695652174,80.97826086956522,,
336560,Álex Valle,D,,creative_fullback,Creative Fullback,2025.0,Como,Serie A,49.2,95.0,49.2,51.3,Average,6,55.08474576271186,35.59322033898305,,65.2542372881356,,,9.745762711864407,30.508474576271187,92.37288135593221,,,,
336564,Wilson Odobert,F,wide,linking_winger,Linking Forward,990.0,Tottenham,Premier League,49.5,87.3,49.6,52.0,Average,5,85.71428571428571,,,,,,,63.26530612244898,59.183673469387756,1.0204081632653061,18.367346938775512,,
336567,Semih Kılıçsoy,F,central,traditional_9,Traditional No. 9,983.0,Cagliari,Serie A,52.2,87.3,51.9,54.6,Average,5,,3.864734299516908,,,,,,61.35265700483091,,56.52173913043478,96.1352657004831,,9.178743961352657
336573,Emirhan İlkhan,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1018.0,Torino,Serie A,52.7,87.5,52.4,60.2,Good,5,29.743589743589745,66.66666666666666,,54.871794871794876,55.38461538461539,,51.28205128205128,,,,,,
336585,Mateus Fernandes,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),3024.0,West Ham,Premier League,66.6,100.0,66.6,86.7,Excellent,5,70.76923076923077,65.8974358974359,,41.02564102564102,89.74358974358975,,65.12820512820512,,,,,,
336594,Pablo Barrios,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1666.0,Atletico Madrid,La Liga,59.3,92.3,58.6,71.9,Very Good,5,80.51282051282051,60.0,,80.51282051282051,17.94871794871795,,72.56410256410255,,,,,,
336657,Warren Zaïre-Emery,D,,creative_fullback,Creative Fullback,2453.0,Paris Saint Germain,Ligue 1,74.1,98.2,73.6,94.1,Excellent,6,100.0,38.13559322033898,,9.322033898305085,,,94.0677966101695,93.22033898305084,82.20338983050848,,,,
336659,Chemsdine Talbi,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1561.0,Sunderland,Premier League,37.8,91.6,38.8,16.2,Poor,7,62.121212121212125,0.0,,0.7575757575757576,0.0,,67.42424242424242,,37.121212121212125,96.96969696969697,,,
336671,Renato Veiga,D,,positional_cb,Positional Center Back,2485.0,Villarreal,La Liga,34.4,98.4,34.6,13.8,Poor,6,40.375586854460096,12.206572769953052,88.73239436619718,26.76056338028169,4.225352112676056,27.230046948356815,,,,,,,
336711,Gonzalo García,F,central,traditional_9,Traditional No. 9,988.0,Real Madrid,La Liga,69.8,87.3,67.3,80.3,Very Good,5,,63.76811594202898,,,,,,82.3671497584541,,83.57487922705315,72.94685990338165,,38.405797101449274
338751,Victor Muñoz,M,wide,six_eight_hybrid,6/8 Hybrid,2668.0,Osasuna,La Liga,25.9,99.8,25.9,6.8,Poor,6,58.620689655172406,16.379310344827587,,10.344827586206897,0.0,,41.37931034482759,,,,,55.172413793103445,
338902,Andres Castrin,D,,stopper_cb,Stopper Center Back,1281.0,Sevilla,La Liga,63.9,89.5,62.4,84.0,Very Good,6,50.76923076923077,83.84615384615385,87.6923076923077,60.76923076923077,36.92307692307693,51.53846153846154,,,,,,,
339105,Joel Roca,M,wide,six_eight_hybrid,6/8 Hybrid,1482.0,Girona,La Liga,40.8,91.0,41.6,31.6,Below Average,6,78.44827586206897,43.96551724137931,,0.8620689655172413,30.17241379310345,,38.793103448275865,,,,,81.89655172413794,
339417,Pape Diop,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1185.0,Toulouse,Ligue 1,59.2,88.8,58.1,71.2,Very Good,5,67.6923076923077,13.846153846153847,,98.97435897435898,67.6923076923077,,10.0,,,,,,
339874,Oscar Højlund,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1099.0,Eintracht Frankfurt,Bundesliga,53.2,88.1,52.9,61.3,Good,7,97.72727272727273,6.8181818181818175,,25.0,84.84848484848484,,53.40909090909091,,55.68181818181818,50.0,,,
339883,Kenan Yıldız,F,wide,direct_winger,Direct Forward,2838.0,Juventus,Serie A,78.5,100.0,78.5,100.0,Elite,5,,,,,,,77.27272727272727,90.9090909090909,,79.54545454545455,88.63636363636364,56.81818181818182,
339887,Can Uzun,M,wide,eight_ten_hybrid,8/10 Hybrid,1172.0,Eintracht Frankfurt,Bundesliga,60.7,88.7,59.5,71.4,Very Good,6,43.24324324324324,,,,,,23.873873873873876,38.73873873873874,84.68468468468468,97.2972972972973,88.28828828828829,,
340077,Matías Fernández-Pardo,F,wide,linking_winger,Linking Forward,2379.0,Lille,Ligue 1,51.3,97.6,51.3,58.0,Good,5,51.02040816326531,,,,,,,16.3265306122449,63.26530612244898,57.14285714285714,95.91836734693877,,
340573,Bilal El Khannouss,M,wide,eight_ten_hybrid,8/10 Hybrid,1634.0,VfB Stuttgart,Bundesliga,67.6,92.1,66.2,80.4,Very Good,6,28.82882882882883,,,,,,91.44144144144144,84.68468468468468,78.37837837837837,45.94594594594595,74.77477477477478,,
340626,Fermín López,M,wide,eight_ten_hybrid,8/10 Hybrid,1797.0,Barcelona,La Liga,70.9,93.3,69.5,87.5,Excellent,6,89.1891891891892,,,,,,89.1891891891892,51.35135135135135,95.4954954954955,68.91891891891892,31.53153153153153,,
341371,Rodrigo Mendoza,M,wide,eight_ten_hybrid,8/10 Hybrid,1231.0,Atletico Madrid,La Liga,30.6,89.1,32.7,8.9,Poor,6,77.47747747747748,,,,,,74.32432432432432,10.81081081081081,16.216216216216218,6.306306306306306,13.963963963963963,,
341453,Oso,M,wide,eight_ten_hybrid,8/10 Hybrid,1409.0,Sevilla,La Liga,41.9,90.4,42.7,37.5,Below Average,6,10.81081081081081,,,,,,83.78378378378379,27.927927927927925,54.054054054054056,20.72072072072072,84.68468468468468,,
341640,Raúl Asencio,D,,positional_cb,Positional Center Back,1706.0,Real Madrid,La Liga,47.6,92.6,47.8,43.5,Average,6,94.36619718309859,45.305164319248824,43.66197183098591,3.755868544600939,13.615023474178404,43.1924882629108,,,,,,,
341642,Jorrel Hato,D,,stopper_cb,Stopper Center Back,1159.0,Chelsea,Premier League,50.9,88.6,50.8,56.5,Good,6,96.15384615384616,13.846153846153847,39.23076923076923,59.23076923076923,95.38461538461539,10.0,,,,,,,
342019,Daniele Ghilardi,D,,stopper_cb,Stopper Center Back,1089.0,AS Roma,Serie A,52.8,88.1,52.5,60.3,Good,6,48.46153846153846,30.76923076923077,31.538461538461537,86.92307692307692,86.92307692307692,7.692307692307693,,,,,,,
342022,Michael Kayode,D,,high_intensity_fullback,High-Intensity Fullback,3264.0,Brentford,Premier League,48.4,100.0,48.4,48.6,Average,6,,90.14084507042254,,40.845070422535215,14.084507042253522,,60.56338028169014,61.97183098591549,29.577464788732392,,,,
342035,Cristian Volpato,F,wide,direct_winger,Direct Forward,1090.0,Sassuolo,Serie A,38.0,88.1,39.4,22.2,Poor,5,,,,,,,40.909090909090914,59.09090909090909,,38.63636363636363,43.18181818181818,4.545454545454546,
342063,Diego Coppola,D,,positional_cb,Positional Center Back,1371.0,Paris FC,Ligue 1,18.6,90.2,21.7,1.4,Poor,6,25.352112676056336,6.103286384976526,57.74647887323944,1.8779342723004695,14.553990610328638,4.225352112676063,,,,,,,
342188,Dženan Pejčinović,F,central,traditional_9,Traditional No. 9,1670.0,VfL Wolfsburg,Bundesliga,61.5,92.4,60.6,72.6,Very Good,5,,7.729468599033816,,,,,,32.850241545893724,,75.84541062801932,59.42028985507246,,80.19323671497585
342651,Romano Floriani Mussolini,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1185.0,Cremonese,Serie A,32.4,88.8,34.3,6.8,Poor,7,5.303030303030303,42.04545454545455,,8.333333333333332,72.72727272727273,,42.04545454545455,,51.515151515151516,10.984848484848484,,,
342970,Leny Yoro,D,,positional_cb,Positional Center Back,1748.0,Manchester United,Premier League,46.6,92.9,46.9,40.9,Average,6,41.78403755868544,26.76056338028169,23.943661971830984,94.83568075117371,83.56807511737088,30.985915492957744,,,,,,,
343027,Désiré Doué,F,wide,direct_winger,Direct Forward,1356.0,Paris Saint Germain,Ligue 1,61.5,90.0,60.3,73.3,Very Good,5,,,,,,,43.18181818181818,63.63636363636363,,93.18181818181817,40.909090909090914,63.63636363636363,
343189,Gvidas Gineitis,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1763.0,Torino,Serie A,44.5,93.1,44.9,37.8,Below Average,5,4.615384615384616,55.38461538461539,,50.76923076923077,54.871794871794876,,66.15384615384615,,,,,,
343202,Álvaro Rodriguez,F,central,traditional_9,Traditional No. 9,2200.0,Elche,La Liga,50.5,96.3,50.5,49.3,Average,5,,94.20289855072464,,,,,,93.23671497584542,,36.71497584541063,5.797101449275362,,87.43961352657004
343205,Mario Martín,M,wide,six_eight_hybrid,6/8 Hybrid,2135.0,Getafe,La Liga,38.6,95.8,39.1,27.4,Below Average,6,9.482758620689655,7.758620689655173,,59.48275862068966,87.93103448275862,,21.982758620689655,,,,,28.448275862068968,
343316,Jeanuël Belocian,D,,positional_cb,Positional Center Back,1757.0,VfL Wolfsburg,Bundesliga,54.6,93.0,54.2,64.3,Good,6,59.624413145539904,16.431924882629108,53.051643192488264,59.624413145539904,92.48826291079813,68.07511737089202,,,,,,,
343558,Lennon Miller,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1018.0,Udinese,Serie A,36.1,87.5,37.8,20.9,Poor,5,6.666666666666667,85.64102564102564,,7.179487179487179,29.230769230769234,,84.61538461538461,,,,,,
343562,Luca Lipani,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1028.0,Sassuolo,Serie A,43.7,87.6,44.5,37.0,Below Average,5,32.30769230769231,0.5128205128205128,,68.71794871794872,72.3076923076923,,37.17948717948718,,,,,,
343609,Jacques Ekomié,D,,high_intensity_fullback,High-Intensity Fullback,2240.0,Angers,Ligue 1,36.3,96.6,36.8,18.1,Poor,6,,50.70422535211267,,74.64788732394366,52.112676056338024,,16.19718309859155,12.676056338028168,14.084507042253522,,,,
343684,Thierno Barry,F,central,traditional_9,Traditional No. 9,1932.0,Everton,Premier League,36.5,94.3,37.3,25.5,Below Average,5,,28.743961352657006,,,,,,13.043478260869565,,59.42028985507246,26.08695652173913,,25.120772946859905
343792,Djaoui Cissé,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1002.0,Rennes,Ligue 1,44.4,87.4,45.1,30.5,Below Average,7,58.333333333333336,59.09090909090909,,21.21212121212121,97.72727272727273,,42.04545454545455,,9.848484848484848,10.984848484848484,,,
345388,Afonso Moreira,M,wide,six_eight_hybrid,6/8 Hybrid,1724.0,Lyon,Ligue 1,50.2,92.8,50.2,47.0,Average,6,61.206896551724135,37.93103448275862,,60.3448275862069,48.275862068965516,,18.96551724137931,,,,,88.79310344827587,
345808,Francesco Pio Esposito,F,central,traditional_9,Traditional No. 9,1571.0,Inter,Serie A,71.0,91.6,69.2,83.7,Very Good,5,,92.27053140096618,,,,,,88.40579710144928,,65.21739130434783,52.65700483091788,,84.54106280193237
346866,Samuel Mbangula,F,wide,direct_winger,Direct Forward,1182.0,Werder Bremen,Bundesliga,64.9,88.8,63.2,77.8,Very Good,5,,,,,,,86.36363636363636,11.363636363636363,,59.09090909090909,95.45454545454545,54.54545454545454,
347316,Lucas Bergvall,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),979.0,Tottenham,Premier League,58.3,87.3,57.2,73.7,Very Good,7,66.66666666666666,31.060606060606062,,2.272727272727273,71.96969696969697,,95.45454545454545,,98.48484848484848,55.3030303030303,,,
347644,Arthur Atta,M,wide,eight_ten_hybrid,8/10 Hybrid,2563.0,Udinese,Serie A,40.8,99.0,40.9,31.2,Below Average,6,58.55855855855856,,,,,,76.57657657657657,17.117117117117118,25.225225225225223,34.234234234234236,55.85585585585585,,
348205,Petar Sučić,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),1783.0,Inter,Serie A,38.7,93.2,39.4,17.2,Poor,6,71.73913043478261,,,,,,26.6304347826087,44.565217391304344,20.652173913043477,51.08695652173913,20.108695652173914,,
348568,Alessandro Circati,D,,positional_cb,Positional Center Back,2666.0,Parma,Serie A,57.7,99.7,57.7,74.5,Very Good,6,33.33333333333333,74.17840375586854,84.50704225352112,21.12676056338028,65.72769953051643,80.75117370892019,,,,,,,
348888,Mert Kömür,F,wide,linking_winger,Linking Forward,1466.0,FC Augsburg,Bundesliga,43.1,90.9,43.7,38.0,Below Average,5,36.734693877551024,,,,,,,20.408163265306122,87.75510204081633,10.204081632653061,53.06122448979592,,
349001,Wesley,M,wide,six_eight_hybrid,6/8 Hybrid,2457.0,AS Roma,Serie A,53.7,98.2,53.6,53.8,Average,6,55.172413793103445,50.86206896551724,,76.72413793103449,64.65517241379311,,2.586206896551724,,,,,65.51724137931035,
350037,Nico Paz,M,wide,six_eight_hybrid,6/8 Hybrid,2884.0,Como,Serie A,77.1,100.0,77.1,96.6,Elite,6,71.55172413793103,78.44827586206897,,80.17241379310344,94.82758620689656,,91.37931034482759,,,,,19.82758620689655,
350857,Oliver Provstgaard,D,,positional_cb,Positional Center Back,1544.0,Lazio,Serie A,43.7,91.4,44.2,30.6,Below Average,6,86.85446009389672,12.910798122065728,52.112676056338024,28.169014084507044,5.164319248826291,45.539906103286384,,,,,,,
351587,Tani Oluwaseyi,F,central,traditional_9,Traditional No. 9,922.0,Villarreal,La Liga,26.8,86.8,29.9,13.2,Poor,5,,14.975845410628018,,,,,,15.942028985507244,,18.357487922705314,56.038647342995176,,16.425120772946862
352375,Arthur,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1132.0,Bayer Leverkusen,Bundesliga,58.1,88.4,57.1,72.9,Very Good,7,81.06060606060606,42.04545454545455,,94.6969696969697,37.121212121212125,,24.242424242424242,,93.93939393939394,45.45454545454545,,,
353143,Hennes Behrens,D,,high_intensity_fullback,High-Intensity Fullback,1319.0,1. FC Heidenheim,Bundesliga,68.3,89.8,66.5,90.3,Excellent,6,,97.1830985915493,,49.29577464788733,19.718309859154928,,99.29577464788733,77.46478873239437,80.28169014084507,,,,
353609,Sulemana,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),902.0,Cagliari,Serie A,59.5,86.7,58.2,76.7,Very Good,7,96.96969696969697,73.48484848484848,,18.181818181818183,63.63636363636363,,73.10606060606061,,9.848484848484848,64.39393939393939,,,
355004,Valentín Gómez,D,,stopper_cb,Stopper Center Back,1881.0,Real Betis,La Liga,40.5,93.9,41.1,21.4,Poor,6,46.92307692307692,37.69230769230769,49.23076923076923,26.923076923076923,65.38461538461539,5.384615384615387,,,,,,,
356041,Carlos Baleba,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1677.0,Brighton,Premier League,48.8,92.4,48.9,55.6,Good,5,53.333333333333336,20.76923076923077,,86.66666666666667,39.48717948717949,,28.205128205128204,,,,,,
356888,Niccolò Pisilli,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1295.0,AS Roma,Serie A,61.7,89.6,60.5,83.8,Very Good,7,90.9090909090909,3.0303030303030303,,100.0,62.121212121212125,,15.151515151515152,,99.24242424242425,74.24242424242425,,,
358166,Abdoul Ouattara,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1775.0,Strasbourg,Ligue 1,55.2,93.1,54.8,65.4,Good,7,98.48484848484848,72.72727272727273,,81.06060606060606,15.151515151515152,,28.78787878787879,,9.848484848484848,65.15151515151516,,,
358431,Nobel Mendy,D,,positional_cb,Positional Center Back,1811.0,Rayo Vallecano,La Liga,40.3,93.4,40.9,25.5,Below Average,6,16.431924882629108,10.56338028169014,92.48826291079813,52.58215962441315,69.01408450704226,36.15023474178404,,,,,,,
359386,Martial Godo,M,wide,eight_ten_hybrid,8/10 Hybrid,1613.0,Strasbourg,Ligue 1,48.2,91.9,48.4,51.3,Average,6,59.45945945945946,,,,,,40.090090090090094,27.027027027027028,9.90990990990991,92.7927927927928,64.86486486486487,,
360114,Abdukodir Khusanov,D,,positional_cb,Positional Center Back,1429.0,Manchester City,Premier League,72.3,90.6,70.2,93.9,Excellent,6,82.15962441314554,59.624413145539904,24.88262910798122,99.06103286384976,87.79342723004694,83.09859154929578,,,,,,,
361384,Youssef Enriquez,D,,creative_fullback,Creative Fullback,1347.0,Alaves,La Liga,40.2,90.0,41.2,29.4,Below Average,6,24.576271186440678,8.47457627118644,,33.05084745762712,,,24.576271186440678,75.42372881355932,40.67796610169492,,,,
361393,Bruno Ogbus,D,,positional_cb,Positional Center Back,1186.0,SC Freiburg,Bundesliga,60.7,88.8,59.5,78.5,Very Good,6,79.81220657276995,4.694835680751173,96.24413145539906,22.535211267605636,88.73239436619718,87.32394366197184,,,,,,,
361497,Dean Huijsen,D,,positional_cb,Positional Center Back,2037.0,Real Madrid,La Liga,54.9,95.1,54.6,65.0,Good,6,56.8075117370892,68.07511737089203,49.76525821596244,23.943661971830984,60.56338028169014,66.19718309859155,,,,,,,
362564,Adam Daghim,F,wide,direct_winger,Direct Forward,1544.0,VfL Wolfsburg,Bundesliga,20.7,91.4,23.2,4.4,Poor,5,,,,,,,9.090909090909092,20.454545454545457,,15.909090909090908,50.0,22.727272727272727,
362741,Santiago Hidalgo,F,central,traditional_9,Traditional No. 9,1311.0,Toulouse,Ligue 1,35.2,89.7,36.7,24.0,Poor,5,,18.84057971014493,,,,,,42.51207729468599,,33.81642512077295,40.33816425120773,,35.748792270531396
